filename,prompt_token_count,iterations,successful_runs,tokens_per_second_mean,tokens_per_second_std,tokens_per_second_min,tokens_per_second_max,tokens_per_second_median,tokens_per_second_95_ci_lower,tokens_per_second_95_ci_upper,tokens_per_second_cv,response_time_mean,response_time_std,response_time_min,response_time_max,response_time_median,response_time_95_ci_lower,response_time_95_ci_upper,response_time_cv,outliers_detected,outlier_threshold,model,llm_url
extra_long_programming_code_heavy_17947t.txt,17736,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
extra_long_repo_prompt_44396t.txt,36029,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
long_architecture_enterprise_1235t.txt,1214,5,5,11.891880864661262,0.1892476618149024,11.558020441827882,12.004596849653892,11.97300535210734,11.656597990822299,12.127163738500226,1.5914022682255748,315.06547145843507,68.87255394309369,257.8616726398468,429.3122706413269,305.9382245540619,229.43940736360213,400.691535553268,21.859759377720223,0,2.0,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
long_non_programming_analysis_1330t.txt,1312,5,5,11.847875515492488,0.09919947934098236,11.686608771219294,11.946152468617592,11.875196808022636,11.724545386291192,11.971205644693784,0.8372765160409341,332.3520369052887,24.735606717048586,297.41793513298035,354.09939455986023,346.89276242256165,301.59939997057296,363.1046738400044,7.442592182486778,0,2.0,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
long_non_programming_summarize_1707t.txt,1703,5,5,12.306954034886708,0.5757878163529538,11.306254742930648,12.680317276254428,12.521496955354692,11.591103646809067,13.022804422964349,4.678556649523183,64.35168118476868,21.080611358278848,43.68975853919983,92.80191946029663,64.52902579307556,38.14313110234137,90.56023126719599,32.75844697475968,0,2.0,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
long_programming_debug_complex_1366t.txt,1366,5,5,11.824564672299532,0.09936627494788935,11.652831937527798,11.90309259568024,11.845910443992356,11.701027173826878,11.948102170772186,0.8403377012319687,352.9429067611694,31.507099977253798,318.2366237640381,384.61165738105774,366.8636107444763,313.7715851295694,392.1142283927694,8.926967895851249,0,2.0,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
long_programming_full_project_2339t.txt,2336,5,2,11.221218757672782,0.2617756697395972,11.036115406450262,11.406322108895301,11.221218757672782,10.706631441274178,11.735806074071386,2.3328630819232687,508.9895124435425,298.0974935417823,298.2027533054352,719.7762715816498,508.9895124435425,-76.99767796039578,1094.9767028474807,58.56652961486068,0,2.0,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
medium_architecture_web_app_106t.txt,103,5,3,12.183330721470421,0.10312964026705893,12.064600252860625,12.25063507218627,12.234756839364369,12.017804168386888,12.348857274553954,0.8464814969301931,596.3561742305756,152.00992717945752,457.2007873058319,758.5829458236694,573.2847895622253,352.3751110237521,840.337237437399,25.48978844322056,0,2.0,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
medium_non_programming_explanation_106t.txt,106,5,5,14.179083053045629,0.15201340289588278,13.94738246112778,14.344893009894575,14.227843857359746,13.99009181292999,14.368074293161268,1.0720961456194495,68.45767116546631,5.4944681222030125,64.13432288169861,77.9657781124115,67.07023119926453,61.626652818339245,75.28868951259338,8.026080976261305,0,2.0,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
medium_programming_algorithm_102t.txt,102,5,5,13.19656519418485,0.12861638686524543,13.023892229619879,13.370870180556384,13.197895207771632,13.036662383052438,13.35646800531726,0.9746201755735732,201.35074572563173,15.628750022294753,177.1762022972107,216.06444144248962,203.4415304660797,181.92024294165117,220.78124850961228,7.761952887719168,0,2.0,qwen3-coder-30b-a3b-instruct@q8_0,http://127.0.0.1:1234/v1/chat/completions
